bug.id,project_id,revision.id.buggy,revision.id.fixed,report.id,report.url,buggy_commit_url,fixed_commit_url,compare_url
1,Jcabi_email,c019c098e2df99810797bb633f6fa8ffb459e3b9,c8ad70efa6e965a7bafd7013a6f03056a6d69039,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/c019c098e2df99810797bb633f6fa8ffb459e3b9,https://github.com/jcabi/jcabi-email/tree/c8ad70efa6e965a7bafd7013a6f03056a6d69039,https://github.com/jcabi/jcabi-email/compare/c019c098e2df99810797bb633f6fa8ffb459e3b9...c8ad70efa6e965a7bafd7013a6f03056a6d69039
2,Jcabi_email,c8ad70efa6e965a7bafd7013a6f03056a6d69039,275422892a796349148d1463143712c63759a553,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/c8ad70efa6e965a7bafd7013a6f03056a6d69039,https://github.com/jcabi/jcabi-email/tree/275422892a796349148d1463143712c63759a553,https://github.com/jcabi/jcabi-email/compare/c8ad70efa6e965a7bafd7013a6f03056a6d69039...275422892a796349148d1463143712c63759a553
3,Jcabi_email,275422892a796349148d1463143712c63759a553,c011f98b00b8638d9ee9edf3f0cbd40a97f397ed,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/275422892a796349148d1463143712c63759a553,https://github.com/jcabi/jcabi-email/tree/c011f98b00b8638d9ee9edf3f0cbd40a97f397ed,https://github.com/jcabi/jcabi-email/compare/275422892a796349148d1463143712c63759a553...c011f98b00b8638d9ee9edf3f0cbd40a97f397ed
4,Jcabi_email,c011f98b00b8638d9ee9edf3f0cbd40a97f397ed,e5f3a4658f842a4d743f3985dd9dc896b5de3f60,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/c011f98b00b8638d9ee9edf3f0cbd40a97f397ed,https://github.com/jcabi/jcabi-email/tree/e5f3a4658f842a4d743f3985dd9dc896b5de3f60,https://github.com/jcabi/jcabi-email/compare/c011f98b00b8638d9ee9edf3f0cbd40a97f397ed...e5f3a4658f842a4d743f3985dd9dc896b5de3f60
5,Jcabi_email,e5f3a4658f842a4d743f3985dd9dc896b5de3f60,ca05bfc470a7ea2f8899830d1128b25c29f3ce51,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/e5f3a4658f842a4d743f3985dd9dc896b5de3f60,https://github.com/jcabi/jcabi-email/tree/ca05bfc470a7ea2f8899830d1128b25c29f3ce51,https://github.com/jcabi/jcabi-email/compare/e5f3a4658f842a4d743f3985dd9dc896b5de3f60...ca05bfc470a7ea2f8899830d1128b25c29f3ce51
6,Jcabi_email,ca05bfc470a7ea2f8899830d1128b25c29f3ce51,327df93e878a3671dc4d9cc36ab7bbb3c279857a,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/ca05bfc470a7ea2f8899830d1128b25c29f3ce51,https://github.com/jcabi/jcabi-email/tree/327df93e878a3671dc4d9cc36ab7bbb3c279857a,https://github.com/jcabi/jcabi-email/compare/ca05bfc470a7ea2f8899830d1128b25c29f3ce51...327df93e878a3671dc4d9cc36ab7bbb3c279857a
7,Jcabi_email,327df93e878a3671dc4d9cc36ab7bbb3c279857a,0f2e028e98250962fdf4ea471f729f30c872db28,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/327df93e878a3671dc4d9cc36ab7bbb3c279857a,https://github.com/jcabi/jcabi-email/tree/0f2e028e98250962fdf4ea471f729f30c872db28,https://github.com/jcabi/jcabi-email/compare/327df93e878a3671dc4d9cc36ab7bbb3c279857a...0f2e028e98250962fdf4ea471f729f30c872db28
8,Jcabi_email,0f2e028e98250962fdf4ea471f729f30c872db28,6c7b5dddc92db63ee5bcb30942d8bf966583f25d,1,https://github.com/jcabi/jcabi-email/issues/1,https://github.com/jcabi/jcabi-email/tree/0f2e028e98250962fdf4ea471f729f30c872db28,https://github.com/jcabi/jcabi-email/tree/6c7b5dddc92db63ee5bcb30942d8bf966583f25d,https://github.com/jcabi/jcabi-email/compare/0f2e028e98250962fdf4ea471f729f30c872db28...6c7b5dddc92db63ee5bcb30942d8bf966583f25d
9,Jcabi_email,57e42b39cb67c9ba187a8fe9ffcea93c7c4fdd83,4ec379d3fe050fe47d990f1e849475b4ecbc648f,2,https://github.com/jcabi/jcabi-email/issues/2,https://github.com/jcabi/jcabi-email/tree/57e42b39cb67c9ba187a8fe9ffcea93c7c4fdd83,https://github.com/jcabi/jcabi-email/tree/4ec379d3fe050fe47d990f1e849475b4ecbc648f,https://github.com/jcabi/jcabi-email/compare/57e42b39cb67c9ba187a8fe9ffcea93c7c4fdd83...4ec379d3fe050fe47d990f1e849475b4ecbc648f
10,Jcabi_email,4ec379d3fe050fe47d990f1e849475b4ecbc648f,f84efddfa0cb891e035d64542e797430c6991507,2,https://github.com/jcabi/jcabi-email/issues/2,https://github.com/jcabi/jcabi-email/tree/4ec379d3fe050fe47d990f1e849475b4ecbc648f,https://github.com/jcabi/jcabi-email/tree/f84efddfa0cb891e035d64542e797430c6991507,https://github.com/jcabi/jcabi-email/compare/4ec379d3fe050fe47d990f1e849475b4ecbc648f...f84efddfa0cb891e035d64542e797430c6991507
